datetime,Q,H,alpha,epsilon,Lambda,E,O,Gamma,L2_event,is_conjunction,is_opposition
2023-01-01 00:00:00,0.6503418617665891,1.8357870863735333,197.61955457545628,71.39293481815454,0.7516006093883485,0.7516006093883485,0.07516006093883486,0.17615415280557525,0,0,0
2023-01-01 06:00:00,0.6511354728150336,1.8384429303529295,197.6460404181637,71.16719697845302,0.9104578233265507,0.7516006093883486,0.07516006093883486,0.5774896818119196,0,0,0
2023-01-01 12:00:00,0.6519218514601518,1.8407212737519507,197.670825484623,70.94000694952447,0.9383870059361036,0.8786863805389103,0.09104578233265508,0.6480497338198831,0,0,0
2023-01-01 18:00:00,0.6527003368179155,1.842617152491545,197.69392843468762,70.7113956648076,0.9490426859216422,0.926446880856665,0.09383870059361037,0.6749701541010928,0,0,0
2023-01-02 00:00:00,0.6534702401150241,1.8441264047410397,197.71537252114197,70.48140107741929,0.9534883410779667,0.9445235249086468,0.09490426859216422,0.6862016198917326,0,0,0
2023-01-02 06:00:00,0.6542308477090794,1.8452456936407227,197.73518572337588,70.25006887980119,0.9555892638588667,0.9516953778441027,0.09534883410779667,0.6915093735326971,0,0,0
2023-01-02 12:00:00,0.654981424540332,1.8459725256525592,197.7534008583249,70.0174533644243,0.9567527624260607,0.954810486655914,0.09555892638588667,0.6944488265256508,0,0,0
2023-01-02 18:00:00,0.6557212180053048,1.8463052643490925,197.77005566591873,69.78361847757519,0.9574912532683272,0.9563643072720314,0.09567527624260608,0.6963145435774598,0,0,0
2023-01-03 00:00:00,0.6564494622346356,1.8462431394967798,197.78519286638988,69.54863913987658,0.9579911282262779,0.957265864069068,0.09574912532683272,0.6975774234663404,0,0,0
2023-01-03 06:00:00,0.657165382749106,1.8457862513386034,197.79886018696456,69.31260293863541,0.9583201114329785,0.9578460753948359,0.09579911282262779,0.698408563872383,0,0,0
2023-01-03 12:00:00,0.6578682014591646,1.8449355700309362,197.81111035568713,69.07561234335654,0.9585028451237579,0.95822530422535,0.09583201114329785,0.6988702207316352,0,0,0
2023-01-03 18:00:00,0.6585571419646211,1.8436929302406582,197.82200106042455,68.83778766462946,0.9585484422842969,0.9584473369440765,0.0958502845123758,0.6989854170144633,0,0,0
2023-01-04 00:00:00,0.6592314351027087,1.8420610209592738,197.8315948714523,68.59927108043827,0.958460529702131,0.9585282212162529,0.0958548442284297,0.698763315406389,0,0,0
2023-01-04 06:00:00,0.6598903246847415,1.8400433706407415,197.8399591264372,68.36023221237458,0.9582409076663315,0.9584740680049555,0.0958460529702131,0.6982084641425784,0,0,0
2023-01-04 12:00:00,0.660533073354336,1.8376443278177506,197.84716577710216,68.12087597840404,0.9578908819873634,0.9582875397340564,0.09582409076663316,0.6973241622116058,0,0,0
2023-01-04 18:00:00,0.6611589684939211,1.8348690373966812,197.85329119737176,67.88145382768623,0.9574117466986489,0.9579702135367021,0.09578908819873634,0.6961136788486241,0,0,0
2023-01-05 00:00:00,0.6617673281012871,1.8317234128736672,197.85841595335393,67.64228005086541,0.9568049563442345,0.9575234400662596,0.0957411746698649,0.6945806888014764,0,0,0
2023-01-05 06:00:00,0.6623575065544424,1.8282141047523375,197.86262453608944,67.40375576021978,0.9560721843187537,0.9569486530886395,0.09568049563442345,0.692729419720289,0,0,0
2023-01-05 12:00:00,0.6629289001812741,1.8243484654774793,197.86600505859795,67.166404462024,0.9552153389086769,0.9562474780727309,0.09560721843187538,0.690564692683948,0,0,0
2023-01-05 18:00:00,0.6634809525506016,1.8201345112275575,197.86864891934047,66.93092490981984,0.9542365631920444,0.9554217667414878,0.0955215338908677,0.6880919219467873,0,0,0
2023-01-06 00:00:00,0.6640131594032533,1.815580880932345,197.87065043479728,66.69826862582372,0.9531382283768574,0.9544736039019331,0.09542365631920445,0.6853170981087545,0,0,0
2023-01-06 06:00:00,0.6645250731458354,1.810696792899798,197.87210644440665,66.46974881221699,0.9519229241207185,0.9534053034818726,0.09531382283768575,0.6822467636590337,0,0,0
2023-01-06 12:00:00,0.6650163068358576,1.8054919994485057,197.8731158916087,66.24717703904317,0.9505934471780595,0.9522193999929494,0.09519229241207186,0.6788879842944946,0,0,0
2023-01-06 18:00:00,0.6654865375947282,1.7999767399486692,197.87377938518085,66.03298641175545,0.9491527889247832,0.9509186377410376,0.09505934471780596,0.6752483174020554,0,0,0
2023-01-07 00:00:00,0.6659355093946361,1.7941616926757253,197.87419874541334,65.8302100847855,0.9476041220233722,0.9495059586880341,0.09491527889247832,0.6713357783695241,1,1,0
2023-01-07 06:00:00,0.6663630351762817,1.7880579258766436,197.8744765399565,65.64206874783527,0.9459507863899822,0.9479844893563045,0.09476041220233722,0.6671588051329813,1,1,0
2023-01-07 12:00:00,0.6667689982664766,1.7816768484399197,197.87471561435675,65.47100428880026,0.9441962745904436,0.9463575269832467,0.09459507863899823,0.6627262212813623,1,1,0
2023-01-07 18:00:00,0.6671533530774776,1.775030160546681,197.87501862238554,65.31757511798098,0.9423442167812405,0.9446285250690043,0.09441962745904436,0.6580471980114714,1,1,0
2023-01-08 00:00:00,0.6675161250831582,1.7681298046625709,197.8754875612524,65.18016734141382,0.9403983653086351,0.9428010784387933,0.09423442167812406,0.6531312152193417,0,0,0
2023-01-08 06:00:00,0.6678574100803801,1.7609879172092888,197.87622331667575,65.05582194703011,0.9383625790785131,0.9408789079346668,0.09403983653086351,0.6479880220123421,0,0,0
2023-01-08 12:00:00,0.6681773727568122,1.7536167812312413,197.87732522257335,64.94136497647492,0.9362408078091097,0.9388658448497439,0.09383625790785131,0.6426275969253974,0,0,0
2023-01-08 18:00:00,0.6684762445985771,1.7460287803435806,197.87889063983053,64.83408452864454,0.9340370762767932,0.9367658152172366,0.09362408078091097,0.6370601081196687,0,0,0
2023-01-09 00:00:00,0.6687543211821801,1.7382363542228758,197.88101455821854,64.73190424695731,0.9317554686634443,0.9345828240648819,0.09340370762767933,0.6312958738379034,0,0,0
2023-01-09 06:00:00,0.6690119589048715,1.7302519558697131,197.88378922508423,64.63330674287292,0.9294001131100013,0.9323209397437319,0.09317554686634444,0.6253453233806431,0,0,0
